,learner_id,course_id,learner_rating
13776,124,46.0,5.0
13777,124,35.0,4.0
13778,124,11.0,3.0
13779,124,401.0,5.0
13780,124,381.0,5.0
13781,385,215.0,5.0
13782,385,220.0,5.0
13783,385,231.0,5.0
13784,385,219.0,5.0
13785,385,57.0,5.0
13786,385,217.0,5.0
13787,385,128.0,5.0
13788,385,284.0,5.0
13789,385,307.0,5.0
13790,385,182.0,5.0
13791,385,311.0,5.0
13792,385,127.0,5.0
13793,385,101.0,5.0
13794,385,207.0,5.0
13795,385,203.0,5.0
13796,385,304.0,5.0
13797,385,10.0,5.0
13798,385,221.0,5.0
13799,385,222.0,5.0
13800,385,86.0,5.0
13801,385,93.0,5.0
13802,385,251.0,5.0
13803,385,298.0,5.0
13804,385,113.0,5.0
13805,385,202.0,5.0
13806,385,104.0,5.0
13807,385,216.0,5.0
13808,385,208.0,5.0
13809,385,152.0,5.0
13810,385,189.0,5.0
13811,385,299.0,5.0
13812,385,137.0,5.0
13813,385,151.0,5.0
13814,385,102.0,5.0
13815,385,114.0,5.0
13816,385,105.0,5.0
13817,385,206.0,5.0
13818,385,218.0,5.0
13819,385,142.0,5.0
13820,385,103.0,5.0
13821,385,99.0,5.0
13822,385,305.0,5.0
13823,385,226.0,5.0
13824,385,205.0,5.0
13825,385,130.0,5.0
13826,385,181.0,5.0
13827,385,80.0,5.0
13828,385,232.0,5.0
13829,385,204.0,5.0
13830,385,225.0,5.0
13831,385,88.0,5.0
13832,385,163.0,5.0
13833,385,193.0,5.0
13834,385,106.0,5.0
13835,385,306.0,5.0
13836,141,367.0,4.0
13837,141,372.0,4.0
13838,141,267.0,5.0
13839,141,89.0,5.0
13840,141,341.0,5.0
13841,141,397.0,5.0
13842,141,374.0,5.0
13843,141,38.0,4.0
13844,141,406.0,5.0
13845,141,261.0,5.0
13846,141,46.0,5.0
13847,141,266.0,5.0
13848,141,3.0,5.0
13849,141,383.0,4.0
13850,141,303.0,5.0
13851,141,355.0,5.0
13852,141,576.0,4.0
13853,141,375.0,5.0
13854,141,400.0,5.0
13855,141,321.0,5.0
13856,141,354.0,4.0
13857,141,356.0,5.0
13858,141,45.0,3.0
13859,141,35.0,5.0
13860,141,337.0,5.0
13861,141,42.0,5.0
13862,141,322.0,5.0
13863,141,371.0,5.0
13864,141,263.0,5.0
13865,141,43.0,5.0
13866,441,38.0,2.0
13867,441,192.0,4.0
13868,441,404.0,3.0
13869,441,61.0,4.0
13870,441,184.0,3.0
13871,441,36.0,5.0
13872,441,12.0,5.0
13873,441,391.0,4.0
13874,441,132.0,5.0
13875,441,423.0,5.0
13876,441,622.0,5.0
13877,441,54.0,3.0
13878,441,314.0,3.0
13879,441,558.0,5.0
13880,441,134.0,4.0
13881,441,173.0,5.0
13882,441,318.0,3.0
13883,441,66.0,5.0
13884,441,166.0,3.0
13885,441,48.0,5.0
13886,441,35.0,5.0
13887,441,198.0,4.0
13888,441,39.0,2.0
13889,441,392.0,5.0
13890,441,381.0,5.0
13891,441,64.0,5.0
13892,441,63.0,1.0
13893,252,613.0,4.0
13894,252,648.0,4.0
13895,252,698.0,4.0
13896,252,714.0,4.0
13897,252,521.0,4.0
13898,252,442.0,4.0
13899,252,722.0,4.0
13900,252,5.0,4.0
13901,252,511.0,4.0
13902,252,523.0,4.0
13903,252,530.0,4.0
13904,252,686.0,4.0
13905,252,635.0,4.0
13906,252,607.0,4.0
13907,252,510.0,4.0
13908,252,615.0,4.0
13909,252,553.0,4.0
13910,252,655.0,4.0
13911,252,684.0,4.0
13912,695,309.0,5.0
13913,695,154.0,5.0
13914,695,329.0,3.0
13915,695,575.0,3.0
13916,695,590.0,3.0
13917,695,271.0,3.0
13918,695,571.0,3.0
13919,695,645.0,3.0
13920,695,26.0,3.0
13921,695,236.0,4.0
13922,695,81.0,4.0
13923,695,367.0,3.0
13924,695,600.0,2.0
13925,695,348.0,3.0
13926,695,211.0,4.0
13927,695,628.0,3.0
13928,723,563.0,3.0
13929,723,236.0,5.0
13930,723,360.0,4.0
13931,723,246.0,4.0
13932,723,96.0,3.0
13933,723,34.0,3.0
13934,723,403.0,5.0
13935,723,591.0,5.0
13936,723,388.0,5.0
13937,723,274.0,4.0
13938,723,81.0,3.0
13939,723,355.0,5.0
13940,723,387.0,4.0
13941,723,371.0,4.0
13942,723,271.0,4.0
13943,723,372.0,3.0
13944,723,568.0,5.0
13945,723,562.0,4.0
13946,723,577.0,3.0
13947,723,31.0,4.0
13948,723,590.0,4.0
13949,723,426.0,4.0
13950,723,282.0,4.0
13951,723,237.0,5.0
13952,723,411.0,4.0
13953,723,300.0,4.0
13954,1267,714.0,5.0
13955,1267,715.0,5.0
13956,1267,510.0,5.0
13957,1267,442.0,5.0
13958,1267,655.0,5.0
13959,1267,698.0,5.0
13960,1267,585.0,5.0
13961,1267,615.0,5.0
13962,1267,707.0,5.0
13963,1267,711.0,5.0
13964,1267,684.0,5.0
13965,1267,644.0,5.0
13966,1267,523.0,5.0
13967,786,456.0,2.0
13968,786,50.0,4.0
13969,786,90.0,2.0
13970,786,622.0,4.0
13971,786,41.0,5.0
13972,786,132.0,5.0
13973,786,277.0,5.0
13974,786,375.0,4.0
13975,786,278.0,3.0
13976,786,266.0,4.0
13977,786,120.0,4.0
13978,786,276.0,4.0
13979,115,210.0,3.0
13980,115,52.0,5.0
13981,115,558.0,4.0
13982,115,431.0,4.0
13983,115,634.0,5.0
13984,115,192.0,3.0
13985,115,317.0,2.0
13986,115,224.0,5.0
13987,115,617.0,5.0
13988,115,595.0,5.0
13989,115,196.0,5.0
13990,115,238.0,4.0
13991,115,470.0,3.0
13992,115,402.0,4.0
13993,115,359.0,4.0
13994,115,261.0,4.0
13995,115,580.0,4.0
13996,115,627.0,4.0
13997,115,593.0,5.0
13998,115,390.0,4.0
13999,115,290.0,4.0
14000,115,388.0,3.0
14001,115,44.0,5.0
14002,115,381.0,1.0
14003,115,393.0,5.0
14004,115,435.0,4.0
14005,115,3.0,4.0
14006,115,239.0,3.0
14007,696,238.0,5.0
14008,696,109.0,5.0
14009,696,347.0,5.0
14010,696,341.0,5.0
14011,696,377.0,5.0
14012,696,223.0,5.0
14013,696,404.0,5.0
14014,696,322.0,5.0
14015,696,471.0,5.0
14016,696,610.0,5.0
14017,696,356.0,5.0
14018,696,293.0,5.0
14019,696,256.0,5.0
14020,696,340.0,5.0
14021,696,344.0,5.0
14022,696,26.0,5.0
14023,696,604.0,5.0
14024,696,400.0,5.0
14025,696,382.0,5.0
14026,696,430.0,5.0
14027,696,349.0,5.0
14028,696,258.0,4.0
14029,696,355.0,5.0
14030,696,254.0,4.0
14031,696,126.0,5.0
14032,696,364.0,5.0
14033,696,506.0,5.0
14044,38,2.0,5.0
14045,38,290.0,4.0
14046,38,477.0,5.0
14047,38,250.0,4.0
14048,38,418.0,4.0
14049,38,52.0,5.0
14050,38,661.0,4.0
14051,38,81.0,5.0
14052,38,83.0,5.0
14053,38,623.0,5.0
14054,38,82.0,5.0
14055,38,407.0,4.0
14056,38,633.0,4.0
14057,38,566.0,3.0
14058,38,474.0,4.0
14059,38,384.0,4.0
14060,38,559.0,4.0
14061,38,641.0,5.0
14062,38,431.0,5.0
14063,38,495.0,4.0
14064,38,405.0,3.0
14065,38,395.0,2.0
14066,571,559.0,5.0
14067,571,632.0,4.0
14068,571,415.0,4.0
14069,571,223.0,5.0
14070,571,197.0,4.0
14071,571,403.0,5.0
14072,571,619.0,3.0
14073,571,250.0,4.0
14074,571,641.0,5.0
14075,571,21.0,4.0
14076,571,110.0,4.0
14077,571,338.0,3.0
14078,571,468.0,5.0
14079,660,24.0,4.0
14080,660,107.0,5.0
14081,660,120.0,4.0
14082,660,75.0,4.0
14083,660,94.0,5.0
14084,660,56.0,5.0
14085,660,630.0,3.0
14086,660,339.0,2.0
14087,660,25.0,3.0
14088,660,112.0,3.0
14089,660,288.0,4.0
14090,660,260.0,3.0
14091,660,255.0,4.0
14092,660,167.0,5.0
14093,660,126.0,5.0
14094,660,440.0,2.0
14095,660,187.0,4.0
14096,598,22.0,3.0
14097,598,562.0,4.0
14098,598,66.0,3.0
14099,598,64.0,4.0
14100,598,25.0,3.0
14101,598,54.0,4.0
14102,598,341.0,5.0
14103,598,39.0,4.0
14104,598,570.0,4.0
14105,598,259.0,4.0
14106,598,253.0,4.0
14107,598,315.0,4.0
14108,598,252.0,4.0
14109,598,309.0,3.0
14110,598,24.0,3.0
14111,598,63.0,4.0
14112,598,140.0,5.0
14113,598,575.0,4.0
14114,598,36.0,4.0
14115,598,353.0,4.0
14116,598,38.0,5.0
14117,598,74.0,5.0
14118,598,372.0,3.0
14119,598,318.0,4.0
14120,598,444.0,3.0
14121,598,68.0,3.0
14122,982,497.0,4.0
14123,982,194.0,4.0
14124,982,268.0,4.0
14125,982,573.0,2.0
14126,982,454.0,4.0
14127,982,81.0,4.0
14128,982,272.0,4.0
14129,982,191.0,4.0
14130,982,335.0,4.0
14131,982,478.0,5.0
14132,982,544.0,4.0
14133,982,378.0,5.0
14134,982,126.0,4.0
14135,982,294.0,4.0
14136,982,313.0,4.0
14137,982,270.0,5.0
14138,982,603.0,5.0
14139,394,80.0,5.0
14140,394,217.0,5.0
14141,394,203.0,5.0
14142,394,181.0,5.0
14143,394,127.0,5.0
14144,394,99.0,5.0
14145,394,216.0,5.0
14146,394,204.0,5.0
14147,394,219.0,5.0
14148,394,104.0,5.0
14149,394,299.0,5.0
14150,394,232.0,5.0
14151,394,311.0,5.0
14152,394,305.0,5.0
14153,394,86.0,5.0
14154,394,102.0,5.0
14155,394,10.0,5.0
14156,394,182.0,5.0
14157,394,304.0,5.0
14158,394,205.0,5.0
14159,394,93.0,5.0
14160,394,449.0,5.0
14161,394,215.0,5.0
14162,394,151.0,5.0
14163,394,298.0,5.0
14164,394,306.0,5.0
14165,394,207.0,5.0
14166,394,88.0,5.0
14167,394,307.0,5.0
14168,394,221.0,5.0
14169,394,101.0,5.0
14170,394,152.0,5.0
14171,394,142.0,5.0
14172,394,226.0,5.0
14173,394,57.0,5.0
14174,394,202.0,5.0
14175,394,220.0,5.0
14176,394,231.0,5.0
14177,394,208.0,5.0
14178,394,193.0,5.0
14179,99,89.0,3.0
14180,99,109.0,5.0
14181,99,8.0,4.0
14182,99,333.0,4.0
14183,99,347.0,4.0
14184,99,453.0,3.0
14185,99,654.0,5.0
14186,99,368.0,5.0
14187,99,373.0,2.0
14188,99,274.0,3.0
14189,99,252.0,4.0
14190,99,404.0,4.0
14191,99,332.0,4.0
14192,99,321.0,4.0
14193,99,537.0,5.0
14194,99,575.0,3.0
14195,99,411.0,5.0
14196,99,366.0,4.0
14197,99,341.0,5.0
14198,99,247.0,5.0
14199,99,356.0,4.0
14200,99,194.0,3.0
14201,99,136.0,4.0
14202,99,131.0,4.0
14203,99,367.0,4.0
14204,99,371.0,5.0
14205,99,578.0,4.0
14206,99,410.0,4.0
14207,99,280.0,4.0
14208,99,655.0,5.0
14209,99,211.0,4.0
14210,99,46.0,4.0
14211,99,577.0,5.0
14212,99,380.0,5.0
14213,99,558.0,5.0
14214,99,337.0,4.0
14215,99,362.0,5.0
14216,99,116.0,5.0
14217,99,364.0,4.0
14218,99,536.0,5.0
14219,99,164.0,5.0
14220,99,338.0,4.0
14221,99,388.0,5.0
14222,99,658.0,4.0
14223,99,346.0,4.0
14224,99,279.0,3.0
14225,99,135.0,4.0
14226,99,375.0,3.0
14227,99,23.0,4.0
14228,99,303.0,4.0
14229,99,83.0,4.0
14230,99,262.0,5.0
14231,99,81.0,4.0
14232,99,230.0,5.0
14233,99,535.0,5.0
14234,99,345.0,4.0
14235,99,360.0,4.0
14236,99,245.0,5.0
14237,99,481.0,5.0
14238,99,24.0,3.0
14239,99,3.0,3.0
14240,99,348.0,5.0
14241,99,642.0,5.0
14242,99,79.0,4.0
14243,99,122.0,5.0
14244,99,294.0,4.0
14245,99,461.0,5.0
14246,99,322.0,5.0
14247,99,266.0,4.0
14248,99,361.0,4.0
14249,99,354.0,5.0
14250,99,607.0,5.0
14251,99,576.0,5.0
14252,99,363.0,5.0
14253,99,349.0,5.0
14254,99,636.0,4.0
14255,99,430.0,5.0
14256,99,409.0,5.0
14257,99,246.0,4.0
14258,99,200.0,2.0
14259,99,100.0,5.0
14260,99,278.0,4.0
14261,99,84.0,3.0
14262,99,496.0,5.0
14263,99,370.0,5.0
14264,99,648.0,5.0
14265,99,387.0,5.0
14266,99,420.0,4.0
14267,400,304.0,5.0
14268,400,202.0,5.0
14269,400,208.0,5.0
14270,400,305.0,5.0
14271,400,102.0,5.0
14272,400,86.0,5.0
14273,400,88.0,5.0
14274,400,232.0,5.0
14275,400,207.0,5.0
14276,400,142.0,5.0
14277,400,205.0,5.0
14278,400,307.0,5.0
14279,400,306.0,5.0
14280,400,10.0,5.0
14281,400,204.0,5.0
14282,400,231.0,5.0
14283,400,251.0,5.0
14284,400,217.0,5.0
14285,400,93.0,5.0
14286,400,203.0,4.0
14287,400,311.0,5.0
14288,400,219.0,5.0
14289,400,220.0,5.0
14290,400,225.0,5.0
14291,400,151.0,5.0
14292,400,152.0,5.0
14293,400,284.0,5.0
14294,400,181.0,5.0
14295,400,114.0,5.0
14296,400,80.0,5.0
14297,400,299.0,5.0
14298,400,221.0,5.0
14299,400,193.0,5.0
14300,400,101.0,5.0
14301,400,57.0,5.0
14302,400,298.0,5.0
14303,400,216.0,5.0
14304,400,99.0,5.0
14305,333,214.0,2.0
14306,333,246.0,3.0
14307,333,65.0,4.0
14308,333,228.0,3.0
14309,333,532.0,3.0
14310,333,114.0,3.0
14311,333,394.0,2.0
14312,333,134.0,3.0
14313,333,100.0,3.0
14314,333,66.0,4.0
14315,333,462.0,5.0
14316,333,348.0,5.0
14317,333,607.0,5.0
14318,333,183.0,5.0
14319,333,344.0,3.0
14320,333,357.0,5.0
14321,333,407.0,5.0
14322,333,461.0,5.0
14323,333,274.0,3.0
14324,333,655.0,5.0
14325,333,404.0,2.0
14326,333,201.0,4.0
14327,333,8.0,3.0
14328,333,38.0,3.0
14329,333,282.0,2.0
14330,333,406.0,5.0
14331,333,463.0,5.0
14332,333,77.0,5.0
14333,333,12.0,3.0
14334,333,409.0,5.0
14335,333,227.0,5.0
14336,333,648.0,5.0
14337,333,382.0,3.0
14338,333,369.0,5.0
14339,333,39.0,3.0
14340,333,35.0,4.0
14341,333,439.0,5.0
14342,333,346.0,4.0
14343,333,349.0,5.0
14344,333,195.0,5.0
14345,667,282.0,1.0
14346,667,357.0,5.0
14347,667,196.0,5.0
14348,667,372.0,4.0
14349,667,90.0,4.0
14350,667,353.0,3.0
14351,667,262.0,1.0
14352,667,268.0,1.0
14353,667,69.0,5.0
14354,667,25.0,2.0
14355,667,354.0,2.0
14356,667,290.0,3.0
14357,667,98.0,5.0
14358,667,267.0,3.0
14359,667,641.0,3.0
14360,250,654.0,5.0
14361,250,635.0,5.0
14362,250,703.0,5.0
14363,250,529.0,5.0
14364,250,644.0,5.0
14365,250,686.0,5.0
14366,250,707.0,5.0
14367,250,715.0,5.0
14368,250,684.0,5.0
14369,250,5.0,5.0
14370,250,510.0,5.0
14371,250,585.0,5.0
14372,250,446.0,5.0
14373,250,714.0,5.0
14374,250,476.0,5.0
14375,250,449.0,5.0
14376,250,615.0,5.0
14377,250,658.0,5.0
14378,250,722.0,5.0
14379,250,511.0,5.0
14380,250,442.0,5.0
14381,250,607.0,5.0
14382,878,468.0,5.0
14383,878,372.0,2.0
14384,878,461.0,3.0
14385,878,383.0,3.0
14386,878,96.0,3.0
14387,878,352.0,4.0
14388,878,276.0,2.0
14389,878,290.0,3.0
14390,878,52.0,3.0
14391,878,422.0,4.0
14392,878,324.0,4.0
14393,878,708.0,5.0
14394,376,221.0,5.0
14395,376,181.0,5.0
14396,376,219.0,5.0
14397,376,204.0,5.0
14398,376,105.0,5.0
14399,376,232.0,5.0
14400,376,151.0,5.0
14401,376,114.0,5.0
14402,376,226.0,5.0
14403,376,103.0,5.0
14404,376,127.0,5.0
14405,376,128.0,5.0
14406,376,284.0,5.0
14407,376,137.0,5.0
14408,376,182.0,5.0
14409,376,218.0,5.0
14410,376,101.0,5.0
14411,376,220.0,5.0
14412,376,104.0,5.0
14413,376,207.0,5.0
14414,376,203.0,5.0
14415,376,130.0,5.0
14416,376,193.0,5.0
14417,376,205.0,5.0
14418,376,152.0,5.0
14419,376,225.0,5.0
14420,376,202.0,5.0
14421,376,113.0,5.0
14422,376,86.0,5.0
14423,376,93.0,5.0
14424,376,102.0,5.0
14425,376,231.0,5.0
14426,376,251.0,5.0
14427,376,80.0,5.0
14428,376,163.0,5.0
14429,376,57.0,5.0
14430,376,88.0,5.0
14431,376,142.0,5.0
14432,376,10.0,5.0
14433,376,106.0,5.0
14434,485,65.0,5.0
14435,485,110.0,4.0
14436,485,38.0,4.0
14437,485,63.0,5.0
14438,485,60.0,4.0
14439,485,66.0,5.0
14440,485,14.0,4.0
14441,485,36.0,4.0
14442,485,39.0,3.0
14443,485,91.0,3.0
14444,485,139.0,4.0
14445,485,92.0,5.0
14446,485,77.0,5.0
14447,639,132.0,4.0
14448,639,369.0,5.0
14449,639,40.0,4.0
14450,639,224.0,5.0
14451,639,94.0,5.0
14452,639,410.0,5.0
14453,639,351.0,5.0
14454,639,319.0,5.0
14455,639,51.0,2.0
14456,639,481.0,5.0
14457,639,134.0,5.0
14458,639,368.0,5.0
14459,639,501.0,5.0
14460,639,259.0,5.0
14461,639,96.0,5.0
14462,639,322.0,5.0
14463,639,372.0,5.0
14464,639,173.0,3.0
14465,639,371.0,5.0
14466,639,23.0,4.0
14467,639,265.0,4.0
14468,315,42.0,4.0
14469,315,190.0,4.0
14470,315,262.0,5.0
14471,315,27.0,5.0
14472,315,23.0,4.0
14473,315,256.0,5.0
14474,315,423.0,4.0
14475,315,462.0,5.0
14476,315,157.0,5.0
14477,315,361.0,5.0
14478,315,400.0,5.0
14479,315,341.0,5.0
14480,315,112.0,4.0
14481,315,392.0,3.0
14482,315,350.0,4.0
14483,315,35.0,4.0
14484,315,267.0,4.0
14485,315,43.0,4.0
14486,315,20.0,5.0
14487,315,247.0,5.0
14488,315,39.0,4.0
14489,315,395.0,5.0
14490,315,300.0,5.0
14491,315,7.0,5.0
14492,315,352.0,4.0
14493,315,338.0,4.0
14494,315,393.0,4.0
14495,315,463.0,5.0
14496,315,160.0,5.0
14497,315,461.0,5.0
14498,315,355.0,4.0
14499,315,278.0,4.0
14500,315,378.0,3.0
14501,205,267.0,5.0
14502,205,354.0,5.0
14503,205,560.0,5.0
14504,205,617.0,5.0
14505,205,263.0,5.0
14506,205,264.0,5.0
14507,205,4.0,5.0
14508,205,325.0,4.0
14509,205,356.0,5.0
14510,205,271.0,5.0
14511,205,508.0,4.0
14512,205,357.0,5.0
14513,205,248.0,5.0
14514,205,274.0,5.0
14515,205,148.0,1.0
14516,205,580.0,5.0
14517,205,355.0,5.0
14518,205,389.0,5.0
14519,205,318.0,4.0
14520,205,629.0,5.0
14521,205,400.0,5.0
14522,205,277.0,5.0
14523,205,266.0,5.0
14524,205,211.0,4.0
14525,205,559.0,4.0
14526,205,376.0,5.0
14527,205,262.0,5.0
14528,205,575.0,5.0
14529,205,388.0,5.0
14530,205,247.0,5.0
14531,204,664.0,4.0
14532,204,603.0,4.0
14533,204,345.0,3.0
14534,204,573.0,4.0
14535,204,359.0,4.0
14536,204,173.0,4.0
14537,204,290.0,3.0
14538,204,188.0,4.0
14539,204,624.0,4.0
14540,204,4.0,2.0
14541,204,348.0,3.0
14542,204,177.0,2.0
14543,204,612.0,4.0
14544,204,45.0,4.0
14545,204,81.0,2.0
14546,204,412.0,5.0
14547,204,527.0,4.0
14548,204,339.0,2.0
14549,204,363.0,2.0
14550,204,561.0,3.0
14551,204,270.0,4.0
14552,118,387.0,4.0
14553,118,154.0,5.0
14554,118,404.0,4.0
14555,118,180.0,5.0
14556,118,374.0,3.0
14557,118,366.0,4.0
14558,118,71.0,4.0
14559,118,72.0,5.0
14560,118,559.0,4.0
14561,118,89.0,4.0
14562,118,321.0,2.0
14563,118,3.0,3.0
14564,118,377.0,4.0
14565,118,234.0,3.0
14566,118,244.0,5.0
14567,118,372.0,3.0
14568,118,408.0,5.0
14569,118,397.0,4.0
14570,118,440.0,5.0
14571,118,300.0,5.0
14572,118,354.0,4.0
14573,118,398.0,4.0
14574,118,4.0,5.0
14575,118,287.0,4.0
14576,118,265.0,4.0
14577,118,264.0,4.0
14578,1188,321.0,4.0
14579,1188,578.0,5.0
14580,1188,464.0,5.0
14581,1188,407.0,3.0
14582,1188,340.0,4.0
14583,1188,237.0,5.0
14584,1188,641.0,5.0
14585,1188,387.0,5.0
14586,1188,367.0,4.0
14587,1188,375.0,5.0
14588,1188,256.0,4.0
14589,1188,459.0,5.0
14590,1188,211.0,5.0
14591,227,722.0,5.0
14592,227,599.0,5.0
14593,227,715.0,5.0
14594,227,709.0,5.0
14595,227,714.0,5.0
14596,227,707.0,5.0
14597,227,596.0,5.0
14598,227,644.0,4.0
14599,227,686.0,5.0
14600,227,510.0,5.0
14601,227,607.0,5.0
14602,227,711.0,5.0
14603,227,684.0,5.0
14604,227,523.0,4.0
14605,227,442.0,3.0
14606,227,5.0,5.0
14607,227,698.0,5.0
14608,227,585.0,4.0
14609,227,705.0,5.0
14610,227,710.0,5.0
14621,379,127.0,5.0
14622,379,203.0,5.0
14623,379,220.0,5.0
14624,379,221.0,5.0
14625,379,152.0,5.0
14626,379,207.0,5.0
14627,379,80.0,5.0
14628,379,86.0,5.0
14629,379,57.0,5.0
14630,379,10.0,5.0
14631,379,193.0,5.0
14632,379,142.0,5.0
14633,379,226.0,5.0
14634,379,182.0,5.0
14635,379,104.0,5.0
14636,379,205.0,5.0
14637,35,513.0,5.0
14638,35,473.0,4.0
14639,35,200.0,2.0
14640,35,587.0,5.0
14641,35,367.0,5.0
14642,35,409.0,5.0
14643,35,364.0,5.0
14644,35,368.0,4.0
14645,35,201.0,4.0
14646,35,2.0,5.0
14647,35,366.0,5.0
14648,35,354.0,5.0
14649,35,576.0,5.0
14650,35,247.0,5.0
14651,35,461.0,5.0
14652,35,72.0,4.0
14653,35,45.0,4.0
14654,35,370.0,4.0
14655,35,160.0,5.0
14656,35,543.0,5.0
14657,35,361.0,5.0
14658,35,100.0,5.0
14659,35,303.0,4.0
14660,35,89.0,5.0
14661,35,4.0,4.0
14662,35,356.0,5.0
14663,35,341.0,5.0
14664,35,43.0,5.0
14665,35,42.0,5.0
14666,35,246.0,4.0
14667,35,369.0,5.0
14668,35,487.0,4.0
14669,35,485.0,5.0
14670,35,472.0,5.0
14671,35,153.0,5.0
14672,35,577.0,5.0
14673,35,375.0,4.0
14674,552,572.0,4.0
14675,552,574.0,2.0
14676,552,83.0,4.0
14677,552,623.0,4.0
14678,552,243.0,4.0
14679,552,89.0,4.0
14680,552,322.0,5.0
14681,552,632.0,2.0
14682,552,575.0,3.0
14683,552,508.0,4.0
14684,552,346.0,4.0
14685,552,568.0,4.0
14686,552,590.0,3.0
14687,552,395.0,4.0
14688,552,453.0,3.0
14689,552,414.0,3.0
14690,552,247.0,2.0
14691,552,321.0,3.0
14692,552,392.0,5.0
14693,552,600.0,3.0
14694,552,20.0,3.0
14695,552,25.0,4.0
14696,552,253.0,4.0
14697,552,633.0,5.0
14698,552,569.0,5.0
14699,552,24.0,4.0
14700,552,237.0,4.0
14701,552,375.0,4.0
14702,552,362.0,4.0
14703,552,43.0,4.0
14704,552,616.0,2.0
14705,552,403.0,5.0
14706,552,565.0,3.0
14707,552,591.0,5.0
14708,552,42.0,4.0
14709,552,245.0,3.0
14710,552,378.0,4.0
14711,552,629.0,5.0
14712,552,619.0,4.0
14713,552,136.0,4.0
14714,552,622.0,4.0
14715,552,570.0,4.0
14716,552,345.0,4.0
14717,552,526.0,4.0
14718,552,393.0,4.0
14719,552,571.0,5.0
14720,552,239.0,4.0
14721,552,620.0,4.0
14722,552,360.0,4.0
14723,552,564.0,4.0
14724,552,376.0,4.0
14725,552,557.0,5.0
14726,552,350.0,4.0
14727,552,409.0,4.0
14728,552,236.0,4.0
14729,552,68.0,5.0
14730,684,258.0,2.0
14731,684,314.0,5.0
14732,684,320.0,5.0
14733,684,29.0,3.0
14734,684,191.0,5.0
14735,684,58.0,5.0
14736,684,388.0,4.0
14737,684,394.0,2.0
14738,684,384.0,4.0
14739,684,419.0,5.0
14740,684,348.0,4.0
14741,684,26.0,4.0
14742,684,126.0,3.0
14743,684,290.0,2.0
14744,684,279.0,2.0
14745,684,254.0,4.0
14746,684,382.0,1.0
14747,684,588.0,3.0
14748,684,415.0,5.0
14749,684,568.0,4.0
14750,684,377.0,4.0
14751,684,392.0,3.0
14752,684,424.0,4.0
14753,684,570.0,4.0
14754,684,309.0,1.0
14755,884,641.0,5.0
14756,884,387.0,5.0
14757,884,354.0,5.0
14758,884,402.0,5.0
14759,884,373.0,4.0
14760,884,224.0,4.0
14761,884,134.0,4.0
14762,884,223.0,5.0
14763,884,617.0,2.0
14764,884,370.0,5.0
14765,884,52.0,5.0
14766,884,369.0,5.0
14767,884,366.0,5.0
14768,638,300.0,2.0
14769,638,136.0,3.0
14770,638,641.0,3.0
14771,638,407.0,2.0
14772,638,471.0,2.0
14773,638,195.0,2.0
14774,638,252.0,3.0
14775,638,230.0,4.0
14776,638,570.0,4.0
14777,638,397.0,3.0
14778,638,84.0,1.0
14779,638,404.0,2.0
14780,638,364.0,4.0
14781,638,123.0,4.0
14782,638,380.0,3.0
14783,638,538.0,4.0
14784,638,326.0,4.0
14785,638,72.0,4.0
14786,638,139.0,3.0
14787,638,295.0,3.0
14788,638,255.0,4.0
14789,638,359.0,3.0
14790,638,258.0,2.0
14791,638,349.0,4.0
14792,638,412.0,2.0
14793,638,415.0,4.0
14794,638,254.0,2.0
14795,638,336.0,2.0
14796,638,122.0,4.0
14797,638,108.0,4.0
14798,638,131.0,4.0
14799,638,382.0,3.0
14800,638,546.0,3.0
14801,638,569.0,4.0
14802,638,406.0,3.0
14803,638,23.0,3.0
14804,638,616.0,2.0
14805,638,213.0,3.0
14816,1139,423.0,4.0
14817,1139,373.0,3.0
14818,1139,368.0,5.0
14819,1139,357.0,4.0
14820,1139,369.0,4.0
14821,1139,355.0,4.0
14822,1139,350.0,5.0
14823,1139,455.0,5.0
14824,1139,353.0,5.0
14825,1139,354.0,4.0
14826,1139,165.0,5.0
14827,693,645.0,3.0
14828,693,404.0,3.0
14829,693,148.0,2.0
14830,693,335.0,4.0
14831,693,411.0,4.0
14832,693,664.0,5.0
14833,693,609.0,3.0
14834,693,92.0,4.0
14835,693,423.0,5.0
14836,693,377.0,2.0
14837,693,26.0,4.0
14838,693,248.0,3.0
14839,693,459.0,3.0
14840,113,383.0,5.0
14841,113,420.0,4.0
14842,113,341.0,5.0
14843,113,354.0,4.0
14844,113,356.0,4.0
14845,113,388.0,4.0
14846,113,726.0,4.0
14847,113,627.0,5.0
14848,113,71.0,5.0
14849,113,628.0,5.0
14850,113,641.0,5.0
14851,113,3.0,5.0
14852,113,578.0,5.0
14853,113,390.0,5.0
14854,113,431.0,4.0
14855,487,76.0,5.0
14856,487,573.0,3.0
14857,487,300.0,5.0
14858,487,532.0,4.0
14859,487,119.0,4.0
14860,487,290.0,5.0
14861,487,333.0,4.0
14862,487,14.0,5.0
14863,487,236.0,4.0
14864,487,288.0,5.0
14865,487,322.0,5.0
14866,487,224.0,5.0
14867,711,641.0,5.0
14868,711,448.0,5.0
14869,711,290.0,5.0
14870,711,267.0,5.0
14871,711,388.0,5.0
14872,711,148.0,5.0
14873,711,124.0,5.0
14874,711,30.0,5.0
14875,711,169.0,2.0
14876,711,474.0,5.0
14877,711,492.0,5.0
